"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10513099999","2024-08-16","50.865917","7.142744","92.04","KOLN BONN, GM","  71.6","24","  62.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.2","24","  9.9","999.9","  80.6","*","  60.8","*","99.99"," ","999.9","010000"
"10513099999","2024-08-17","50.865917","7.142744","92.04","KOLN BONN, GM","  70.2","24","  65.6","24","9999.9"," 0","999.9"," 0","  6.1","24","  3.8","24","  8.9","999.9","  75.2","*","  66.2","*","99.99"," ","999.9","010000"
"10513099999","2024-08-18","50.865917","7.142744","92.04","KOLN BONN, GM","  65.4","24","  60.1","24","9999.9"," 0","999.9"," 0","  5.7","24","  4.9","24","  8.9","999.9","  73.4","*","  59.0","*","99.99"," ","999.9","010000"
"10513099999","2024-08-19","50.865917","7.142744","92.04","KOLN BONN, GM","  65.5","24","  55.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.4","24","  7.0","999.9","  75.2","*","  55.4","*"," 0.00","I","999.9","000000"
"10513099999","2024-08-20","50.865917","7.142744","92.04","KOLN BONN, GM","  72.0","19","  59.8","19","9999.9"," 0","999.9"," 0","  6.2","19","  6.7","19"," 14.0"," 22.0","  80.6","*","  60.8","*","99.99"," ","999.9","010000"
"10513099999","2024-08-21","50.865917","7.142744","92.04","KOLN BONN, GM","  62.8","24","  50.9","24","9999.9"," 0","999.9"," 0","  6.2","24"," 10.0","24"," 17.1","999.9","  69.8","*","  55.4","*"," 0.00","I","999.9","000000"
"10513099999","2024-08-22","50.865917","7.142744","92.04","KOLN BONN, GM","  65.4","24","  51.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.4","24"," 12.0","999.9","  77.0","*","  53.6","*"," 0.00","I","999.9","000000"
"10513099999","2024-08-23","50.865917","7.142744","92.04","KOLN BONN, GM","  69.8","24","  57.5","24","9999.9"," 0","999.9"," 0","  6.2","24"," 10.7","24"," 19.0"," 22.9","  78.8","*","  59.0","*"," 0.00","I","999.9","000000"
"10513099999","2024-08-24","50.865917","7.142744","92.04","KOLN BONN, GM","  76.0","24","  62.4","24","9999.9"," 0","999.9"," 0","  6.1","24","  9.9","24"," 27.0","999.9","  89.6","*","  62.6","*","99.99"," ","999.9","010010"
"10513099999","2024-08-25","50.865917","7.142744","92.04","KOLN BONN, GM","  62.8","24","  51.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.6","24"," 20.0","999.9","  71.6","*","  51.8","*"," 0.00","I","999.9","000000"
"10513099999","2024-08-26","50.865917","7.142744","92.04","KOLN BONN, GM","  60.6","24","  51.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  2.6","24","  6.0","999.9","  73.4","*","  48.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-08-27","50.865917","7.142744","92.04","KOLN BONN, GM","  65.3","24","  53.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.9","24","  8.0","999.9","  80.6","*","  50.0","*"," 0.00","I","999.9","000000"
"10513099999","2024-08-28","50.865917","7.142744","92.04","KOLN BONN, GM","  71.8","24","  58.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.7","24"," 13.0","999.9","  87.8","*","  53.6","*"," 0.00","I","999.9","000000"
"10513099999","2024-08-29","50.865917","7.142744","92.04","KOLN BONN, GM","  74.5","24","  62.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.0","24"," 13.0","999.9","  89.6","*","  60.8","*"," 0.00","I","999.9","000000"
"10513099999","2024-08-30","50.865917","7.142744","92.04","KOLN BONN, GM","  66.6","24","  61.9","24","9999.9"," 0","999.9"," 0","  6.1","24","  5.4","24","  8.9","999.9","  73.4","*","  60.8","*","99.99"," ","999.9","010000"
"10513099999","2024-08-31","50.865917","7.142744","92.04","KOLN BONN, GM","  70.8","24","  62.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.3","24","  7.0","999.9","  84.2","*","  59.0","*"," 0.00","I","999.9","000000"
"10513099999","2024-09-01","50.865917","7.142744","92.04","KOLN BONN, GM","  75.4","24","  63.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.3","24","  7.0","999.9","  87.8","*","  60.8","*"," 0.00","I","999.9","000000"
"10513099999","2024-09-02","50.865917","7.142744","92.04","KOLN BONN, GM","  71.8","24","  64.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.1","24"," 15.0","999.9","  86.0","*","  62.6","*","99.99"," ","999.9","010110"
"10513099999","2024-09-03","50.865917","7.142744","92.04","KOLN BONN, GM","  71.3","24","  63.8","24","9999.9"," 0","999.9"," 0","  6.1","24","  3.9","24"," 11.1","999.9","  84.2","*","  60.8","*","99.99"," ","999.9","010000"
"10513099999","2024-09-04","50.865917","7.142744","92.04","KOLN BONN, GM","  64.6","24","  63.3","24","9999.9"," 0","999.9"," 0","  5.3","24","  4.6","24","  8.0","999.9","  66.2","*","  62.6","*","99.99"," ","999.9","010000"
"10513099999","2024-09-05","50.865917","7.142744","92.04","KOLN BONN, GM","  72.2","24","  63.5","24","9999.9"," 0","999.9"," 0","  5.6","24","  3.8","24","  8.0","999.9","  87.8","*","  60.8","*"," 0.00","I","999.9","100000"
"10513099999","2024-09-06","50.865917","7.142744","92.04","KOLN BONN, GM","  68.4","24","  63.7","24","9999.9"," 0","999.9"," 0","  5.5","24","  4.1","24","  8.9","999.9","  75.2","*","  59.0","*"," 0.00","I","999.9","000000"
"10513099999","2024-09-07","50.865917","7.142744","92.04","KOLN BONN, GM","  69.4","24","  60.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.2","24","  8.9","999.9","  84.2","*","  55.4","*"," 0.00","I","999.9","000000"
"10513099999","2024-09-08","50.865917","7.142744","92.04","KOLN BONN, GM","  67.0","24","  57.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.0","24"," 11.1","999.9","  75.2","*","  53.6","*","99.99"," ","999.9","010000"
"10513099999","2024-09-09","50.865917","7.142744","92.04","KOLN BONN, GM","  59.8","24","  57.4","24","9999.9"," 0","999.9"," 0","  5.9","24","  6.4","24"," 13.0"," 22.0","  64.4","*","  51.8","*","99.99"," ","999.9","010000"
"10513099999","2024-09-10","50.865917","7.142744","92.04","KOLN BONN, GM","  59.8","24","  52.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.2","24"," 15.0","999.9","  66.2","*","  55.4","*","99.99"," ","999.9","010000"
"10513099999","2024-09-11","50.865917","7.142744","92.04","KOLN BONN, GM","  54.1","24","  47.6","24","9999.9"," 0","999.9"," 0","  6.1","24"," 10.5","24"," 22.0"," 31.1","  60.8","*","  46.4","*","99.99"," ","999.9","010000"
"10513099999","2024-09-12","50.865917","7.142744","92.04","KOLN BONN, GM","  49.9","24","  45.2","24","9999.9"," 0","999.9"," 0","  5.8","24","  4.2","24"," 13.0","999.9","  59.0","*","  42.8","*","99.99"," ","999.9","010000"
"10513099999","2024-09-13","50.865917","7.142744","92.04","KOLN BONN, GM","  46.7","17","  45.3","17","9999.9"," 0","999.9"," 0","  4.0","17","  3.6","17","  7.0","999.9","  57.2","*","  41.0","*"," 0.00","I","999.9","100000"
"10513099999","2024-09-14","50.865917","7.142744","92.04","KOLN BONN, GM","  50.3","24","  44.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.9","24","  9.9","999.9","  62.6","*","  41.0","*"," 0.00","I","999.9","000000"
"10513099999","2024-09-15","50.865917","7.142744","92.04","KOLN BONN, GM","  54.1","24","  47.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.6","24","  8.0","999.9","  64.4","*","  41.0","*"," 0.00","I","999.9","000000"
"10513099999","2024-09-16","50.865917","7.142744","92.04","KOLN BONN, GM","  61.1","24","  53.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.6","24"," 11.1"," 17.1","  69.8","*","  55.4","*"," 0.00","I","999.9","000000"
"10513099999","2024-09-17","50.865917","7.142744","92.04","KOLN BONN, GM","  60.8","24","  55.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.7","24"," 15.0","999.9","  71.6","*","  53.6","*"," 0.00","I","999.9","000000"
"10513099999","2024-09-18","50.865917","7.142744","92.04","KOLN BONN, GM","  64.4","24","  53.6","24","9999.9"," 0","999.9"," 0","  5.8","24","  6.0","24"," 15.0"," 25.1","  77.0","*","  50.0","*"," 0.00","I","999.9","000000"
"10513099999","2024-09-19","50.865917","7.142744","92.04","KOLN BONN, GM","  67.3","24","  54.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  8.0","24"," 15.0"," 28.9","  77.0","*","  59.0","*","99.99"," ","999.9","010000"
"10513099999","2024-09-20","50.865917","7.142744","92.04","KOLN BONN, GM","  64.7","24","  53.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.0","24","  9.9","999.9","  75.2","*","  53.6","*"," 0.00","I","999.9","000000"
"10513099999","2024-09-21","50.865917","7.142744","92.04","KOLN BONN, GM","  62.2","24","  54.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.6","24","  7.0","999.9","  77.0","*","  48.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-09-22","50.865917","7.142744","92.04","KOLN BONN, GM","  63.1","24","  54.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.2","24","  7.0","999.9","  77.0","*","  51.8","*"," 0.00","I","999.9","000000"
"10513099999","2024-09-23","50.865917","7.142744","92.04","KOLN BONN, GM","  63.2","24","  55.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.1","24"," 12.0","999.9","  71.6","*","  53.6","*","99.99"," ","999.9","010000"
"10513099999","2024-09-24","50.865917","7.142744","92.04","KOLN BONN, GM","  58.8","24","  54.9","24","9999.9"," 0","999.9"," 0","  5.9","24","  6.5","24"," 15.9","999.9","  66.2","*","  53.6","*","99.99"," ","999.9","010000"
"10513099999","2024-09-25","50.865917","7.142744","92.04","KOLN BONN, GM","  58.9","24","  56.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.3","24"," 11.1","999.9","  64.4","*","  57.2","*","99.99"," ","999.9","010000"
"10513099999","2024-09-26","50.865917","7.142744","92.04","KOLN BONN, GM","  60.8","24","  56.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  8.6","24"," 13.0"," 22.9","  66.2","*","  55.4","*","99.99"," ","999.9","010000"
"10513099999","2024-09-27","50.865917","7.142744","92.04","KOLN BONN, GM","  57.3","24","  48.2","24","9999.9"," 0","999.9"," 0","  6.2","24"," 12.4","24"," 22.9"," 34.0","  64.4","*","  51.8","*","99.99"," ","999.9","010000"
"10513099999","2024-09-28","50.865917","7.142744","92.04","KOLN BONN, GM","  51.5","24","  45.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.5","24"," 15.0","999.9","  59.0","*","  44.6","*","99.99"," ","999.9","010000"
"10513099999","2024-09-29","50.865917","7.142744","92.04","KOLN BONN, GM","  50.0","24","  42.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.3","24","  8.9"," 19.0","  59.0","*","  39.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-09-30","50.865917","7.142744","92.04","KOLN BONN, GM","  54.6","24","  48.4","24","9999.9"," 0","999.9"," 0","  6.2","24"," 10.5","24"," 14.0","999.9","  59.0","*","  48.2","*","99.99"," ","999.9","010000"
"10513099999","2024-10-01","50.865917","7.142744","92.04","KOLN BONN, GM","  55.8","24","  50.5","24","9999.9"," 0","999.9"," 0","  6.1","24","  6.5","24"," 14.0","999.9","  60.8","*","  50.0","*","99.99"," ","999.9","010000"
"10513099999","2024-10-02","50.865917","7.142744","92.04","KOLN BONN, GM","  52.2","24","  49.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.1","24","  8.0","999.9","  59.0","*","  46.4","*","99.99"," ","999.9","010000"
"10513099999","2024-10-03","50.865917","7.142744","92.04","KOLN BONN, GM","  49.8","24","  44.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.9","24"," 11.1","999.9","  55.4","*","  42.8","*"," 0.00","I","999.9","000000"
"10513099999","2024-10-04","50.865917","7.142744","92.04","KOLN BONN, GM","  49.1","24","  44.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.6","24","  8.0","999.9","  59.0","*","  39.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-10-05","50.865917","7.142744","92.04","KOLN BONN, GM","  47.6","24","  41.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.2","24","  7.0","999.9","  60.8","*","  35.6","*"," 0.00","I","999.9","000000"
"10513099999","2024-10-06","50.865917","7.142744","92.04","KOLN BONN, GM","  50.4","24","  44.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  8.0","24"," 15.9"," 22.9","  59.0","*","  42.8","*","99.99"," ","999.9","010000"
"10513099999","2024-10-07","50.865917","7.142744","92.04","KOLN BONN, GM","  60.9","24","  55.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.8","24"," 11.1","999.9","  68.0","*","  53.6","*","99.99"," ","999.9","010000"
"10513099999","2024-10-08","50.865917","7.142744","92.04","KOLN BONN, GM","  61.8","24","  56.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.6","24"," 13.0","999.9","  68.0","*","  57.2","*","99.99"," ","999.9","010000"
"10513099999","2024-10-09","50.865917","7.142744","92.04","KOLN BONN, GM","  57.4","24","  55.5","24","9999.9"," 0","999.9"," 0","  6.2","24"," 10.2","24"," 13.0","999.9","  60.8","*","  55.4","*","99.99"," ","999.9","010000"
"10513099999","2024-10-10","50.865917","7.142744","92.04","KOLN BONN, GM","  55.0","24","  51.2","24","9999.9"," 0","999.9"," 0","  6.0","24"," 10.1","24"," 17.1","999.9","  59.0","*","  48.2","*","99.99"," ","999.9","010000"
"10513099999","2024-10-11","50.865917","7.142744","92.04","KOLN BONN, GM","  48.5","24","  43.5","24","9999.9"," 0","999.9"," 0","  5.8","24","  3.3","24","  6.0","999.9","  57.2","*","  41.0","*","99.99"," ","999.9","110000"
"10513099999","2024-10-12","50.865917","7.142744","92.04","KOLN BONN, GM","  47.4","24","  43.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.2","24"," 11.1","999.9","  55.4","*","  37.4","*","99.99"," ","999.9","010000"
"10513099999","2024-10-13","50.865917","7.142744","92.04","KOLN BONN, GM","  49.5","24","  42.9","24","9999.9"," 0","999.9"," 0","  6.2","24"," 10.9","24"," 19.0"," 27.0","  53.6","*","  41.0","*","99.99"," ","999.9","010000"
"10513099999","2024-10-14","50.865917","7.142744","92.04","KOLN BONN, GM","  46.5","24","  44.2","24","9999.9"," 0","999.9"," 0","  5.8","24","  3.7","24"," 11.1","999.9","  51.8","*","  39.2","*","99.99"," ","999.9","110000"
"10513099999","2024-10-15","50.865917","7.142744","92.04","KOLN BONN, GM","  50.3","24","  46.8","24","9999.9"," 0","999.9"," 0","  6.0","24","  7.1","24"," 14.0","999.9","  53.6","*","  44.6","*"," 0.00","I","999.9","000000"
"10513099999","2024-10-16","50.865917","7.142744","92.04","KOLN BONN, GM","  59.3","24","  52.2","24","9999.9"," 0","999.9"," 0","  6.2","24"," 10.1","24"," 17.1"," 21.0","  66.2","*","  55.4","*","99.99"," ","999.9","010000"
"10513099999","2024-10-17","50.865917","7.142744","92.04","KOLN BONN, GM","  62.6","24","  57.5","24","9999.9"," 0","999.9"," 0","  6.1","24","  6.8","24"," 13.0","999.9","  69.8","*","  55.4","*","99.99"," ","999.9","010000"
"10513099999","2024-10-18","50.865917","7.142744","92.04","KOLN BONN, GM","  57.5","24","  55.2","24","9999.9"," 0","999.9"," 0","  5.8","24","  2.6","24","  6.0","999.9","  66.2","*","  50.0","*","99.99"," ","999.9","110000"
"10513099999","2024-10-19","50.865917","7.142744","92.04","KOLN BONN, GM","  57.6","24","  54.4","24","9999.9"," 0","999.9"," 0","  5.6","24","  5.0","24"," 11.1","999.9","  64.4","*","  51.8","*","99.99"," ","999.9","010000"
"10513099999","2024-10-20","50.865917","7.142744","92.04","KOLN BONN, GM","  57.9","24","  53.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.2","24"," 14.0","999.9","  64.4","*","  50.0","*","99.99"," ","999.9","010000"
"10513099999","2024-10-21","50.865917","7.142744","92.04","KOLN BONN, GM","  60.4","24","  56.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.8","24"," 11.1","999.9","  66.2","*","  55.4","*","99.99"," ","999.9","010000"
"10513099999","2024-10-22","50.865917","7.142744","92.04","KOLN BONN, GM","  54.0","24","  49.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.6","24"," 17.1","999.9","  60.8","*","  46.4","*","99.99"," ","999.9","010000"
"10513099999","2024-10-23","50.865917","7.142744","92.04","KOLN BONN, GM","  50.2","24","  46.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  2.8","24","  6.0","999.9","  60.8","*","  41.0","*"," 0.00","I","999.9","000000"
"10513099999","2024-10-24","50.865917","7.142744","92.04","KOLN BONN, GM","  51.0","24","  47.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.2","24"," 12.0","999.9","  57.2","*","  39.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-10-25","50.865917","7.142744","92.04","KOLN BONN, GM","  58.5","24","  53.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.6","24"," 14.0","999.9","  68.0","*","  51.8","*"," 0.00","I","999.9","000000"
"10513099999","2024-10-26","50.865917","7.142744","92.04","KOLN BONN, GM","  56.2","24","  51.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.1","24"," 11.1","999.9","  64.4","*","  51.8","*"," 0.00","I","999.9","000000"
"10513099999","2024-10-27","50.865917","7.142744","92.04","KOLN BONN, GM","  56.5","24","  54.3","24","9999.9"," 0","999.9"," 0","  6.1","24","  2.7","24","  7.0","999.9","  60.8","*","  53.6","*","99.99"," ","999.9","010000"
"10513099999","2024-10-28","50.865917","7.142744","92.04","KOLN BONN, GM","  57.0","24","  53.7","24","9999.9"," 0","999.9"," 0","  5.6","24","  3.9","24","  8.0","999.9","  62.6","*","  46.4","*","99.99"," ","999.9","010000"
"10513099999","2024-10-29","50.865917","7.142744","92.04","KOLN BONN, GM","  55.7","24","  51.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.5","24","  7.0","999.9","  62.6","*","  48.2","*","99.99"," ","999.9","010000"
"10513099999","2024-10-30","50.865917","7.142744","92.04","KOLN BONN, GM","  55.6","24","  53.7","24","9999.9"," 0","999.9"," 0","  5.1","24","  3.1","24","  5.1","999.9","  57.2","*","  53.6","*","99.99"," ","999.9","010000"
"10513099999","2024-10-31","50.865917","7.142744","92.04","KOLN BONN, GM","  54.2","24","  50.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.4","24","  8.9","999.9","  62.6","*","  46.4","*"," 0.00","I","999.9","000000"
"10513099999","2024-11-01","50.865917","7.142744","92.04","KOLN BONN, GM","  47.9","24","  47.0","24","9999.9"," 0","999.9"," 0","  4.2","24","  2.1","24","  7.0","999.9","  50.0","*","  41.0","*","99.99"," ","999.9","010000"
"10513099999","2024-11-02","50.865917","7.142744","92.04","KOLN BONN, GM","  50.7","24","  48.8","24","9999.9"," 0","999.9"," 0","  4.8","24","  2.5","24","  7.0","999.9","  55.4","*","  42.8","*","99.99"," ","999.9","010000"
"10513099999","2024-11-03","50.865917","7.142744","92.04","KOLN BONN, GM","  46.3","24","  41.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.3","24","  8.9","999.9","  57.2","*","  39.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-11-04","50.865917","7.142744","92.04","KOLN BONN, GM","  45.0","23","  39.8","23","9999.9"," 0","999.9"," 0","  6.1","23","  4.1","23","  8.9","999.9","  59.0","*","  33.8","*"," 0.00","I","999.9","000000"
"10513099999","2024-11-05","50.865917","7.142744","92.04","KOLN BONN, GM","  42.6","24","  38.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.5","24"," 13.0","999.9","  48.2","*","  37.4","*"," 0.00","I","999.9","000000"
"10513099999","2024-11-06","50.865917","7.142744","92.04","KOLN BONN, GM","  44.3","24","  43.2","24","9999.9"," 0","999.9"," 0","  3.6","24","  2.6","24","  4.1","999.9","  46.4","*","  41.0","*","99.99"," ","999.9","010000"
"10513099999","2024-11-07","50.865917","7.142744","92.04","KOLN BONN, GM","  42.3","24","  39.4","24","9999.9"," 0","999.9"," 0","  5.7","24","  4.7","24","  7.0","999.9","  44.6","*","  39.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-11-08","50.865917","7.142744","92.04","KOLN BONN, GM","  42.3","24","  36.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.1","24","  9.9","999.9","  44.6","*","  41.0","*"," 0.00","I","999.9","000000"
"10513099999","2024-11-09","50.865917","7.142744","92.04","KOLN BONN, GM","  46.9","24","  42.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.7","24","  8.0","999.9","  50.0","*","  44.6","*"," 0.00","I","999.9","000000"
"10513099999","2024-11-10","50.865917","7.142744","92.04","KOLN BONN, GM","  46.9","24","  44.1","24","9999.9"," 0","999.9"," 0","  5.9","24","  3.5","24","  6.0","999.9","  50.0","*","  42.8","*","99.99"," ","999.9","010000"
"10513099999","2024-11-11","50.865917","7.142744","92.04","KOLN BONN, GM","  47.7","24","  44.8","24","9999.9"," 0","999.9"," 0","  5.6","24","  5.2","24"," 12.0","999.9","  53.6","*","  46.4","*","99.99"," ","999.9","010000"
"10513099999","2024-11-12","50.865917","7.142744","92.04","KOLN BONN, GM","  47.2","24","  42.5","24","9999.9"," 0","999.9"," 0","  6.1","24","  4.8","24","  9.9","999.9","  51.8","*","  44.6","*","99.99"," ","999.9","010000"
"10513099999","2024-11-13","50.865917","7.142744","92.04","KOLN BONN, GM","  44.8","24","  40.8","24","9999.9"," 0","999.9"," 0","  4.8","24","  4.2","24","  8.0","999.9","  48.2","*","  41.0","*","99.99"," ","999.9","010000"
"10513099999","2024-11-14","50.865917","7.142744","92.04","KOLN BONN, GM","  48.1","24","  45.7","24","9999.9"," 0","999.9"," 0","  4.6","24","  5.1","24","  8.0","999.9","  50.0","*","  46.4","*","99.99"," ","999.9","010000"
"10513099999","2024-11-15","50.865917","7.142744","92.04","KOLN BONN, GM","  46.5","24","  42.9","24","9999.9"," 0","999.9"," 0","  5.7","24","  2.9","24","  5.1","999.9","  48.2","*","  44.6","*"," 0.00","I","999.9","000000"
"10513099999","2024-11-16","50.865917","7.142744","92.04","KOLN BONN, GM","  43.8","24","  36.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.9","24","  8.9","999.9","  44.6","*","  42.8","*","99.99"," ","999.9","010000"
"10513099999","2024-11-17","50.865917","7.142744","92.04","KOLN BONN, GM","  44.3","22","  40.6","22","9999.9"," 0","999.9"," 0","  6.1","22","  9.2","22"," 15.9"," 24.1","  48.2","*","  41.0","*","99.99"," ","999.9","010000"
"10513099999","2024-11-22","50.865917","7.142744","92.04","KOLN BONN, GM","  34.6","24","  29.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.7","24"," 26.0","999.9","  39.2","*","  28.4","*","99.99"," ","999.9","011000"
"10513099999","2024-11-23","50.865917","7.142744","92.04","KOLN BONN, GM","  38.3","24","  31.9","24","9999.9"," 0","999.9"," 0","  6.1","24","  8.7","24"," 15.0","999.9","  50.0","*","  32.0","*","99.99"," ","999.9","010000"
"10513099999","2024-11-24","50.865917","7.142744","92.04","KOLN BONN, GM","  58.4","24","  43.5","24","9999.9"," 0","999.9"," 0","  6.2","24"," 13.2","24"," 19.0"," 27.0","  64.4","*","  50.0","*","99.99"," ","999.9","010000"
"10513099999","2024-11-25","50.865917","7.142744","92.04","KOLN BONN, GM","  57.4","24","  45.6","24","9999.9"," 0","999.9"," 0","  6.1","24"," 12.4","24"," 22.0"," 32.1","  64.4","*","  46.4","*","99.99"," ","999.9","010000"
"10513099999","2024-11-26","50.865917","7.142744","92.04","KOLN BONN, GM","  46.6","24","  41.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.9","24"," 12.0","999.9","  51.8","*","  41.0","*","99.99"," ","999.9","010000"
"10513099999","2024-11-27","50.865917","7.142744","92.04","KOLN BONN, GM","  47.5","24","  42.0","24","9999.9"," 0","999.9"," 0","  6.2","24"," 11.5","24"," 22.0"," 32.1","  53.6","*","  41.0","*","99.99"," ","999.9","010000"
"10513099999","2024-11-28","50.865917","7.142744","92.04","KOLN BONN, GM","  44.6","24","  38.7","24","9999.9"," 0","999.9"," 0","  6.2","24"," 11.4","24"," 17.1","999.9","  46.4","*","  41.0","*","99.99"," ","999.9","010000"
"10513099999","2024-11-29","50.865917","7.142744","92.04","KOLN BONN, GM","  38.0","24","  33.5","24","9999.9"," 0","999.9"," 0","  5.6","24","  4.5","24","  8.9","999.9","  44.6","*","  30.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-11-30","50.865917","7.142744","92.04","KOLN BONN, GM","  39.0","22","  31.0","22","9999.9"," 0","999.9"," 0","  6.2","22","  8.6","22"," 14.0","999.9","  44.6","*","  35.6","*"," 0.00","I","999.9","000000"
"10513099999","2024-12-02","50.865917","7.142744","92.04","KOLN BONN, GM","  46.3","24","  41.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.5","24"," 12.0","999.9","  51.8","*","  41.0","*","99.99"," ","999.9","010000"
"10513099999","2024-12-03","50.865917","7.142744","92.04","KOLN BONN, GM","  43.2","19","  38.3","19","9999.9"," 0","999.9"," 0","  6.1","19","  8.2","19"," 17.1","999.9","  46.4","*","  35.6","*","99.99"," ","999.9","010000"
"10513099999","2024-12-04","50.865917","7.142744","92.04","KOLN BONN, GM","  37.9","24","  35.6","24","9999.9"," 0","999.9"," 0","  5.5","24","  3.4","24","  7.0","999.9","  41.0","*","  32.0","*","99.99"," ","999.9","010000"
"10513099999","2024-12-05","50.865917","7.142744","92.04","KOLN BONN, GM","  39.2","24","  36.1","24","9999.9"," 0","999.9"," 0","  5.9","24","  8.7","24"," 14.0","999.9","  42.8","*","  35.6","*","99.99"," ","999.9","010000"
"10513099999","2024-12-06","50.865917","7.142744","92.04","KOLN BONN, GM","  45.4","24","  39.1","24","9999.9"," 0","999.9"," 0","  6.1","24"," 17.1","24"," 27.0"," 39.0","  48.2","*","  39.2","*","99.99"," ","999.9","010000"
"10513099999","2024-12-07","50.865917","7.142744","92.04","KOLN BONN, GM","  44.8","24","  38.6","24","9999.9"," 0","999.9"," 0","  6.2","24"," 10.2","24"," 15.0"," 28.0","  50.0","*","  39.2","*","99.99"," ","999.9","010000"
"10513099999","2024-12-08","50.865917","7.142744","92.04","KOLN BONN, GM","  41.8","24","  37.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.3","24"," 14.0","999.9","  46.4","*","  39.2","*","99.99"," ","999.9","010000"
"10513099999","2024-12-09","50.865917","7.142744","92.04","KOLN BONN, GM","  40.9","24","  35.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.3","24"," 14.0","999.9","  44.6","*","  37.4","*","99.99"," ","999.9","010000"
"10513099999","2024-12-10","50.865917","7.142744","92.04","KOLN BONN, GM","  41.9","24","  37.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.4","24","  8.0","999.9","  44.6","*","  41.0","*","99.99"," ","999.9","010000"
